u2,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,nature basket ,amul,amul,chitale,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,tuborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,fresho,farm fresh,amul,wheat ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,nature basket ,amul,winkies ,suprino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,licious,exotic flora,nestle,english oven ,knorr,bisleri,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,cadbury ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,fresho,mother dairy,amul,amul,britannia ,licious,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,meatigo ,monginis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,mother dairy,aqua,budwieser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,fresho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,mother dairy,ferrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,meatigo,madhur ,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,fresho,exotic flora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,the hindu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,licious,amul,licious,britannia ,winkies ,surabhi,sparkling ,vanity,,,,,,,,,,,,,,,,,,,,,,,,
u3,amul,english oven,bru,tuborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,licious,nature basket,amul,amul,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,licious,winkies,nescafe,tuborg,mansion house,cadbury ,ikea,,,,,,,,,,,,,,,,,,,,,,,,,
u1,ikea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,exotic flora,meatigo,exotic flora,amul,nestle,fresho,winkies,nutralite,sugarlite,balaji,times of india ,,,,,,,,,,,,,,,,,,,,,
u3,exotic flora,amul,mother dairy,fortune,britannia,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,amul,mapro,boomer,times of india ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,fresho,fresho,mother dairy,amul,ashirwad,cocon,times of india ,,,,,,,,,,,,,,,,,,,,,,,,,
u1,tuborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,purepet,kinley,toblerone,pulse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,meatigo,fresho,chitale,mother dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,meatigo ,fresho,amul,britannia ,akin,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,amul,exotic flora,suprino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,sugarlite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,times of india ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,milky mist,bikaji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,licious ,nature basket ,bisleri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,coca cola,fresho,maza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,meatigo,amul,britannia ,monginis,Whiskas ,la casa,cadbury ,vanity,times of india ,suprino,,,,,,,,,,,,,,,,,,,,,,
u2,britannia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,amul,amul,Weikfield,surf excel,kraft seeds,ikea,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,quickee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,fresho,fresho,nature basket ,amul,fresho,britannia ,britannia ,patanjali,,,,,,,,,,,,,,,,,,,,,,,,
u1,fresho,fresho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,sette,zampa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,mother dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,nature basket,farm fresh,tuborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,fresho,fresho,nature basket ,mother dairy,times of india ,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,licious,nutralite,aqua,sette,english oven,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,monginis,kinley,cadbury ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,bisleri,drehe,dewars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,mother dairy,milky mist,winkies ,kingfisher ,nykaa,times of india ,suprino,,,,,,,,,,,,,,,,,,,,,,,,,
u1,nature basket,amul,times of india ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,amul,sunfeast ,amul,fresho,kinley,real,ikea,,,,,,,,,,,,,,,,,,,,,,,,,
u3,budwieser,drehe,dewars,toblerone,menakao,ikea,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,absolut,balaji,toblerone,menakao,cantare,fresho,ikea,,,,,,,,,,,,,,,,,,,,,,,,,
u5,mother dairy ,nescafe,sparkling ,kingfisher ,toblerone,pulse,ikea,,,,,,,,,,,,,,,,,,,,,,,,,
u1,nature basket,mother dairy,licious,amul,tropicana,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,hapillo,kinley,cadbury ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,nature basket,vadilal,patanjali,absolut,vivanda,suprino,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,amul,aqua,tropicana,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,exotic flora,fresho,fresho,madhur ,bisleri,colgate,vanity,suprino,,,,,,,,,,,,,,,,,,,,,,,,
u1,licious,amul,britannia ,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,pepsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,english oven ,sparkling ,nomad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,nature basket ,amul,amul,licious,winkies,winkies,vanity,,,,,,,,,,,,,,,,,,,,,,,,,
u5,fresho,everest ,solimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,meatigo,nature basket ,nature basket,winkies ,exotic flora,sparkling ,cadbury ,times of india ,,,,,,,,,,,,,,,,,,,,,,,,
u2,lizol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,chitale,amul,mother dairy,britannia ,winkies ,english oven ,fresho,fresho,roll fom,,,,,,,,,,,,,,,,,,,,,,,
u4,licious,amul,chitale,licious,fresho,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,amul,haldiram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,mother dairy,mother dairy,licious,amul,tuborg,english oven,suprino,,,,,,,,,,,,,,,,,,,,,,,,,
u2,exotic flora,ferrero,amul,coca cola,fresho,tuborg,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,bisleri,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,nestle ,mother dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,mother dairy,winkies,vivanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,tropicana,toblerone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,whisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,britannia ,tuborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,tuborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,nature basket,chitale ,britannia ,winkies,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,exotic flora,chitale,winkies,toblerone,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,winkies,winkies ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,meatigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,licious,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,kinley,vivanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,tuborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,fresho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,fresho,fresho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,britannia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,tuborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,nutralite,licious,ashirwad,continental,Weikfield,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,fresho,sparkling ,belgian ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,fresho,kingfisher ,misa,ikea,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,fresho,winkies ,kinley,maza,lushomes,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,winkies ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,nature basket,amul,amul,english oven ,chings,nescafe,philips,,,,,,,,,,,,,,,,,,,,,,,,,
u2,amul,act 2 popcorn,vivanda,cantare,alpenlibe,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,kinley,budwieser,smirnoff,york arros,ikea,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,nature basket ,farm fresh,fresho,winkies,tuborg,york arros,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,exotic flora,sparkling ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,nature basket ,farm fresh,mother dairy,nutralite,exotic flora,sugarlite,bisleri,tropicana,,,,,,,,,,,,,,,,,,,,,,,,
u2,fresho,lays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,nutralite,english oven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,licious ,haldiram,wag & love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,chitale,winkies,weikfield,amul,fratelli,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,chitale,english oven ,english oven,ikea,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,winkies,aqua,menakao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,licious,farm fresh,mother dairy,english oven ,boomer,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,licious,amul,chitale,britannia ,nutralite,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,fresho,farm fresh,mother dairy,nutralite,hellman,licious,winkies ,patanjali,kinley,winkies,ikea,,,,,,,,,,,,,,,,,,,,,
u1,winkies ,lays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,fresho,mother dairy ,milky mist,ashirwad,disano,amul,sugarlite,lays,real,boomer,nykaa,vanity,,,,,,,,,,,,,,,,,,,,
u3,licious,exotic flora,nature basket ,chitale ,amul,amul,mother dairy,winkies,,,,,,,,,,,,,,,,,,,,,,,,
u4,meatigo,amul,exotic flora,kwality walls,winkies,bru,the hindu,ikea,,,,,,,,,,,,,,,,,,,,,,,,
u5,fresho,nestle,amul,lays,aqua,sparkling ,kingfisher ,cantare,akin,ikea,,,,,,,,,,,,,,,,,,,,,,
u1,nestle ,nomad,vanity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,licious,fresho,exotic flora,nature basket ,nature basket,mother dairy,amul,britannia ,sparkling ,,,,,,,,,,,,,,,,,,,,,,,
u3,exotic flora,monginis,kinley,cadbury ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,tuborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,licious,mother dairy,britannia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,kinley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,fresho,kissan,suprino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,fresho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,mother dairy,bikaji,britannia ,monginis,sugarlite,kinley,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,fresho,carnival,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,licious ,nature basket ,belgian ,the hindu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,boomer,fresho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,nature basket,mother dairy,mother dairy,nutralite,york arros,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,kwality walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,britannia ,budwieser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,fresho,winkies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,licious,britannia ,sparkling ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,mother dairy,amul,ikea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,exotic flora,fresho,nature basket,chitale,britannia ,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,britannia ,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,farm fresh,mother dairy,amul,mother dairy,meatigo,bru,kinley,,,,,,,,,,,,,,,,,,,,,,,,,
u4,licious,exotic flora,fresho,exotic flora,nature basket ,nature basket,chitale ,pepsi,mother dairy,exotic flora,licious,fortune,nutralite,exotic flora,,,,,,,,,,,,,,,,,,
u5,chitale,pril,misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,licious,amul,nutralite,belgian ,savoka,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,prestige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,english oven ,cadbury ,cocon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,coca cola,winkies,real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,fresho,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,exotic flora,amul,amul,britannia ,monginis,bru,vivanda,,,,,,,,,,,,,,,,,,,,,,,,,
u3,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,fresho,winkies,amul,kingfisher ,akin,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,fresho,fresho,winkies,monginis,sparkling ,fratelli vitae chardonnay,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,amul,cantare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,exotic flora,mother dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,quickee,amul,milky mist,amul,winkies ,monginis,bisleri,exotic flora,suprino,,,,,,,,,,,,,,,,,,,,,,,
u1,amul,winkies,nomad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,fresho,exotic flora,nature basket,amul,fresho,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,fresho,monginis,real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,mother dairy,britannia ,tuborg,york arros,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,english oven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,farm fresh,amul,amul,nutralite ,fresho,fresho,purepet,maza,zampa,,,,,,,,,,,,,,,,,,,,,,,
u2,fresho,monginis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,licious,exotic flora,nature basket,amul,hellman,fresho,britannia ,tropicana,ikea,,,,,,,,,,,,,,,,,,,,,,,
u4,quickee,fresho,fresho,farm fresh,nestle ,amul,coca cola,mother dairy,milky mist,winkies,monginis,millet,toblerone,akin,aspire solutions,,,,,,,,,,,,,,,,,
u5,fresho,licious,winkies,sparkling ,sula riesling,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,licious,fresho,exotic flora,winkies ,harpic,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,mother dairy,monginis,britannia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,quickee,fresho,meatigo ,nature basket,fresho,exotic flora,exotic flora,amul,tata,madhur ,budwieser,akin,,,,,,,,,,,,,,,,,,,,
u4,kinley,kingfisher ,suprino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,fresho,winkies ,nescafe,sparkling ,ikea,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,mother dairy,vivanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,amul,pedigree,Whiskas ,sparkling ,cadbury ,vanity,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,winkies ,fratelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,nestle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,licious,nature basket,akin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,farm fresh,amul ,kinley,the hindu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,mother dairy,bru,cadbury ,suprino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,kingfisher ,la casa,cadbury ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,tuborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,bombay shaving company,vanity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,the hindu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,mother dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,amul,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,bikaji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,farm fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,mother dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,nature basket,mother dairy,mother dairy,bru,trustbasket,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,kinley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,amul,sunfeast ,winkies,exotic flora,clay craft,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,mother dairy,amul,fratelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,aqua,tuborg,sula riesling,nomad,ikea,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,nature basket,fratelli,cantare,suprino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,licious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,the hindu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,licious,nature basket ,ferrero,amul,ikea,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,tide ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,wonderchef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,exotic flora,fresho,exotic flora,mother dairy,exotic flora,britannia ,hershey's,tide ,trustbasket,,,,,,,,,,,,,,,,,,,,,,,
u5,tuborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,licious,fresho,mother dairy,english oven ,bisleri,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,mother dairy,bikaji,licious,britannia ,Purepet,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,exotic flora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,licious,licious,fresho,nature basket,fresho,nestle,amul,amul,mother dairy,exotic flora,fresho,winkies ,britannia ,sugarlite,chings,hershey's,fresho,whiskas,tropicana,nomad,lushomes,,,,,,,,,,,
u5,quickee,mother dairy,britannia ,roll fom,suprino,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,fresho,chitale,mother dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,licious,exotic flora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,mother dairy,chitale,bambooee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,nestle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,exotic flora,fresho,sparkling ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,meatigo,nature basket,exotic flora,nature basket ,nature basket,amul,mother dairy,mother dairy,winkies,dawaat,weikfield,Rex,tide ,,,,,,,,,,,,,,,,,,,
u4,amul,tata,bru,cantare,softouch,vanity,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,kingfisher ,suprino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,fresho,toblerone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,mother dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,mother dairy,licious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,exotic flora,exotic flora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,fresho,patanjali,pedigree,aqua,vim,suprino,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,mother dairy,nestle ,mother dairy,tropicana,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,quickee,chitale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,nature basket,beco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,nature basket,mother dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,fratelli vitae chardonnay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,exotic flora,nature basket,exotic flora,exotic flora,fresho,britannia ,whiskas,aqua,real,budwieser,,,,,,,,,,,,,,,,,,,,,,
u3,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,alpenlibe,vanity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,quickee,sparkling ,smirnoff,the hindu,suprino,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,fresho,chitale ,britannia ,licious,bisleri,zampa,bombay shaving company,,,,,,,,,,,,,,,,,,,,,,,,,
u2,exotic flora,britannia ,winkies,alpenlibe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,winkies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,licious,fresho,fresho,exotic flora,kinley,pulse,ikea,,,,,,,,,,,,,,,,,,,,,,,,,
u5,farm fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,pulse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,fresho,farm fresh,pepsi,winkies,york arros,vivanda,suprino,,,,,,,,,,,,,,,,,,,,,,,,,
u3,exotic flora,fresho,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,exotic flora,nature basket,mother dairy,chitale,amul,red label,colin,lizol,,,,,,,,,,,,,,,,,,,,,,,,
u5,meatigo,fresho,fresho,nature basket ,winkies,wag & love,toblerone,,,,,,,,,,,,,,,,,,,,,,,,,
u1,chitale,aqua,sula riesling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,fratelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,nature basket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,english oven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,kinley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,licious,nature basket,nature basket,amul,hershey's,fresho,times of india ,,,,,,,,,,,,,,,,,,,,,,,,,
u2,winkies ,cantare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,sula riesling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,licious,fresho,fresho,farm fresh,patanjali,amul,sula riesling,,,,,,,,,,,,,,,,,,,,,,,,,
u5,fresho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,pepsi,britannia ,bisleri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,kinley,menakao,ikea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,mother dairy,tuborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,fresho,la casa,the hindu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,britannia ,sparkling ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,la casa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,budwieser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,fresho,mother dairy,mother dairy,Weikfield,licious,pril,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,farm fresh,bikaji,sparkling ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,fresho,amul,amul,britannia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,amul,vanity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,kingfisher ,exotic flora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,fresho,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,fresho,meatigo ,farm fresh,mother dairy,fresho,everest ,sparkling ,suprino,,,,,,,,,,,,,,,,,,,,,,,,
u5,mother dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,softouch,nescafe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,haldiram,farm fresh,purepet,maza,cadbury ,the hindu,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,pedigree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,licious,fresho,exotic flora,farm fresh,amul,mother dairy,licious,winkies ,real,,,,,,,,,,,,,,,,,,,,,,,
u5,kingfisher ,absolut,york arros,la casa,pulse,akin,suprino,,,,,,,,,,,,,,,,,,,,,,,,,
u1,amul,licious,winkies,bisleri,sparkling ,budwieser,balaji,ikea,,,,,,,,,,,,,,,,,,,,,,,,
u2,bru,hershey's,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,licious ,mother dairy,winkies,sula riesling,suprino,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,licious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,fresho,tropicana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,meatigo ,budwieser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,licious ,farm fresh,mother dairy,vadilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,exotic flora,nature basket,ferrero,amul,licious,britannia ,patanjali,whiskas,nescafe,bisleri,real,budwieser,,,,,,,,,,,,,,,,,,,,
u5,boomer,akin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,britannia ,ikea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,licious,licious,nature basket,amul,britannia ,britannia ,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,amul,exotic flora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,kingfisher ,cantare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,tuborg,york arros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,menakao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,amul,nomad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,coca cola,mother dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,sparkling ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,nature basket ,mother dairy,winkies,roll fom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
